time,lat,lon,class,PM25_MERRA2,DUCMASS,TOTANGSTR,DUFLUXV,SSFLUXV,DUFLUXU,BCCMASS,SSSMASS25
2022-08-05 20:30:00,22.0,28.125,Unhealthy,5.9763664e-08,0.00034700846,0.4470714,-0.0022257902,-0.00010746869,-0.0011659005,6.632877e-07,1.5052137e-09
2022-08-06 16:30:00,22.0,28.75,Unhealthy for Sensitive Groups,5.2112195e-08,0.00026372736,0.4601275,-0.0016938542,-6.425785e-05,0.00018122629,6.598575e-07,1.0772965e-09
2022-08-07 12:30:00,22.0,29.375,Moderate,3.339334e-08,0.00046714494,0.3685648,-0.0007183311,-4.484458e-05,-2.9649149e-05,7.2782615e-07,1.5606929e-09
2022-08-08 08:30:00,22.0,30.0,Unhealthy,6.3962496e-08,0.0006741111,0.39143157,-0.0011632189,-8.12768e-05,-0.0013558217,8.203356e-07,2.2646418e-09
2022-08-09 04:30:00,22.0,30.625,Very Unhealthy,1.3392614e-07,0.00068290526,0.5286408,-0.0023347647,-0.00011149663,-0.0011955553,1.1068906e-06,2.4319888e-09
2022-08-10 00:30:00,22.0,31.25,Very Unhealthy,1.530374e-07,0.0008352886,0.42982367,-0.0012705559,-9.871932e-05,-0.001966094,1.2507714e-06,1.879016e-09
2022-08-11 20:30:00,22.0,31.25,Unhealthy,8.875325e-08,0.00067252613,0.4179421,-0.0015166842,-5.583759e-05,-0.00035185844,1.0316693e-06,2.1655073e-09
2022-08-12 16:30:00,22.0,31.875,Unhealthy,7.31357e-08,0.00087483786,0.32386705,-0.0045715347,-0.00015962045,0.00016837986,9.430874e-07,2.1300366e-09
2022-08-13 12:30:00,22.0,32.5,Unhealthy for Sensitive Groups,3.5480884e-08,0.0005690393,0.4205903,-0.0018500361,-9.486693e-05,-0.00027542398,8.822786e-07,2.568413e-09
2022-08-14 08:30:00,22.0,33.125,Unhealthy for Sensitive Groups,5.0627282e-08,0.00056239037,0.42986378,-0.0023527953,-0.00012855759,-8.2094615e-05,1.0244751e-06,2.4492692e-09
2022-08-15 04:30:00,22.0,33.75,Unhealthy,9.0269566e-08,0.00053301675,0.4156955,-0.0012477069,-7.920127e-05,0.0007004882,1.0217079e-06,1.711669e-09
2022-08-16 00:30:00,22.0,34.375,Unhealthy,7.964264e-08,0.00056606723,0.41806617,-0.001304771,-8.8683664e-05,0.0001342214,8.567228e-07,2.4247129e-09
2022-08-17 20:30:00,22.0,34.375,Unhealthy,5.6476576e-08,0.0004461633,0.44252616,-0.0020281703,-0.00015236915,-0.0009263536,9.293891e-07,2.8048817e-09
2022-08-18 16:30:00,22.0,35.0,Moderate,2.848584e-08,0.00036689738,0.53556544,-0.0007100209,-7.43423e-05,-0.00041431654,8.542565e-07,2.2882891e-09
2022-08-19 12:30:00,22.0,35.625,Moderate,3.194451e-08,0.0004499211,0.4825652,-0.00044368603,-0.00010538864,2.7924398e-06,9.710257e-07,3.0559022e-09
2022-08-20 08:30:00,22.0,36.25,Moderate,2.227575e-08,0.0004285615,0.5729852,0.00015810193,-8.677336e-05,-0.0005548209,1.0206531e-06,3.910827e-09
2022-08-21 04:30:00,22.0,36.875,Unhealthy,6.195728e-08,0.00068689516,0.38350633,0.0014011064,-6.330118e-05,0.00057429145,1.1473813e-06,5.0931703e-09
2022-08-23 00:30:00,22.0,25.0,Moderate,1.6198227e-08,0.00025365662,0.49579227,0.00065520994,1.2835837e-05,0.00049976166,5.904088e-07,7.1781947e-10
2022-08-24 20:30:00,22.0,25.0,Moderate,2.6247152e-08,0.00027613167,0.43103522,-0.00074376306,-5.7660596e-05,-0.00063812453,6.069718e-07,1.5661501e-09
2022-08-25 16:30:00,22.0,25.625,Moderate,2.5911536e-08,0.00030304247,0.35670787,-0.0014035957,-0.000109069195,0.0007196462,6.1102384e-07,1.798071e-09
2022-08-26 12:30:00,22.0,26.25,Moderate,1.9221625e-08,0.00021425859,0.40246198,-0.0010364162,-7.4678304e-05,0.00021569896,5.631284e-07,1.2182682e-09
2022-08-27 08:30:00,22.0,26.875,Moderate,1.8145407e-08,0.00018607751,0.45696688,-0.0011851063,-7.319436e-05,-9.062502e-05,5.5973373e-07,1.1114025e-09
2022-08-28 04:30:00,22.0,27.5,Unhealthy,5.985942e-08,0.00014647124,0.5131616,-0.001079457,-6.2494655e-05,-0.0004576175,5.3572285e-07,9.18817e-10
2022-08-29 00:30:00,22.0,28.125,Unhealthy,6.812702e-08,0.00023142052,0.4226613,-0.001275525,-2.4067354e-05,-0.00026962324,5.45384e-07,4.5156412e-10
2022-08-30 20:30:00,22.0,28.125,Unhealthy,7.187763e-08,0.0004037585,0.38661832,-0.0018100679,-3.8496335e-05,-0.00051984424,6.4442384e-07,7.3214323e-10
2022-08-31 16:30:00,22.0,28.75,Unhealthy,5.6467382e-08,0.00048574663,0.38737532,-0.0030680075,-6.024324e-05,9.894476e-05,6.8827404e-07,1.0354597e-09
2022-09-01 12:30:00,22.0,29.375,Unhealthy,5.7156434e-08,0.000543476,0.36664715,-0.0031863297,-6.5985805e-05,0.0003852317,6.971826e-07,1.294211e-09
2022-09-02 08:30:00,22.0,30.0,Unhealthy,7.285502e-08,0.00065907015,0.34185892,-0.0027219844,-4.5038352e-05,-0.00083684415,8.0863106e-07,1.3747012e-09
2022-09-03 04:30:00,22.0,30.625,Very Unhealthy,2.2014629e-07,0.0005813883,0.4045838,-0.00251649,-6.462335e-05,-0.0010964295,1.0808428e-06,1.5761545e-09
2022-09-04 00:30:00,22.0,31.25,Hazardous,2.384495e-07,0.0007344676,0.36156598,-0.0035189975,-9.373389e-05,-0.00074090395,1.1148319e-06,1.6384547e-09
2022-09-05 20:30:00,22.0,31.25,Unhealthy,1.0812142e-07,0.0006892666,0.3639174,-0.0031402023,-0.000101674814,0.001018846,9.264677e-07,2.077286e-09
2022-09-06 16:30:00,22.0,31.875,Unhealthy,9.675792e-08,0.0007268678,0.39591238,-0.004403879,-7.669194e-05,0.00279491,8.6327566e-07,1.406079e-09
2022-09-07 12:30:00,22.0,32.5,Moderate,2.9975077e-08,0.0002871478,0.6659382,-0.0010135969,-9.7884564e-05,0.0010545105,9.093302e-07,2.1218511e-09
2022-09-08 08:30:00,22.0,33.125,Unhealthy for Sensitive Groups,4.5567322e-08,0.00033440528,0.54247403,-0.0009745601,-8.1661856e-05,0.0010079285,9.544144e-07,2.6775524e-09
2022-09-09 04:30:00,22.0,33.75,Unhealthy,9.144681e-08,0.0003225928,0.6297536,-0.0006625949,-0.00011301879,-0.0007627234,1.2834363e-06,3.085006e-09
2022-09-10 00:30:00,22.0,34.375,Unhealthy,7.24303e-08,0.00036369145,0.5510806,-0.0012361463,-9.486452e-05,-0.0013893934,1.1166197e-06,2.2073436e-09
2022-09-11 20:30:00,22.0,34.375,Unhealthy for Sensitive Groups,5.1922783e-08,0.00040100704,0.52145743,-0.0014665811,-0.0002439337,-0.0014098063,1.1105171e-06,9.968068e-09
2022-09-12 16:30:00,22.0,35.0,Moderate,3.1312375e-08,0.0003572725,0.56424165,-0.0007271615,-6.427185e-05,-6.91046e-05,1.0694718e-06,2.0809239e-09
2022-09-13 12:30:00,22.0,35.625,Moderate,2.7449293e-08,0.00032059808,0.7154576,-5.793979e-05,-6.2347855e-05,-0.00041077554,1.1769946e-06,2.8112481e-09
2022-09-14 08:30:00,22.0,36.25,Moderate,3.3424442e-08,0.0003243928,0.65974504,-4.4204062e-05,-0.00025680126,-0.00014820893,1.2121196e-06,6.4555934e-09
2022-09-15 04:30:00,22.0,36.875,Unhealthy for Sensitive Groups,4.7566004e-08,0.00036777396,0.6357885,-0.0009478802,-0.0006186005,-8.199786e-05,1.2830594e-06,2.3108441e-08
2022-09-17 00:30:00,22.0,25.0,Moderate,1.5734956e-08,8.7575354e-05,0.59524524,-0.00012239174,-9.219162e-06,0.0002694929,5.614695e-07,8.280949e-10
2022-09-18 20:30:00,22.0,25.0,Moderate,2.4649639e-08,0.00019570638,0.4031879,-0.00060254283,-1.6649137e-05,0.0005539403,6.0650115e-07,3.9324277e-10
2022-09-19 16:30:00,22.0,25.625,Good,6.4046266e-09,6.219602e-05,0.67116696,-0.0002580486,-8.234405e-06,0.00024245202,5.1104325e-07,2.1071855e-10
2022-09-20 12:30:00,22.0,26.25,Moderate,1.29859234e-08,0.00010264257,0.5304855,-0.0006157651,-1.678709e-05,-4.4501357e-05,5.7478286e-07,3.5367978e-10
2022-09-21 08:30:00,22.0,26.875,Unhealthy for Sensitive Groups,3.547903e-08,0.00021704074,0.26369986,-0.0015453821,-6.712065e-05,-0.0004859519,5.038331e-07,2.1036612e-09
2022-09-22 04:30:00,22.0,27.5,Unhealthy,6.719542e-08,0.00027783745,0.22766899,-0.0022059279,-5.2860938e-05,-0.001507126,5.187538e-07,1.2910277e-09
2022-09-23 00:30:00,22.0,28.125,Moderate,3.3629995e-08,0.00036739014,0.18544745,-0.0023586506,-4.245201e-05,-0.0007519722,5.183522e-07,8.5810825e-10
2022-09-24 20:30:00,22.0,28.125,Moderate,3.225031e-08,0.00034471843,0.27258655,-0.001479618,-5.48003e-05,-0.0023251458,7.338218e-07,9.008545e-10
2022-09-25 16:30:00,22.0,28.75,Moderate,3.4884867e-08,0.0003299708,0.23359175,-0.0016380881,-8.919806e-05,-0.0018129029,5.6661884e-07,1.3105819e-09
2022-09-26 12:30:00,22.0,29.375,Moderate,3.0893798e-08,0.00031290832,0.35856092,-0.0009926894,-4.8900372e-05,-0.0009006764,5.745422e-07,1.2614692e-09
2022-09-27 08:30:00,22.0,30.0,Unhealthy,7.326543e-08,0.00059021404,0.35197416,0.00071359955,2.6496447e-05,-0.0025223696,6.141711e-07,1.4451874e-09
2022-09-28 04:30:00,22.0,30.625,Unhealthy,1.1566787e-07,0.00046000825,0.28616488,-0.001659131,-5.190086e-05,-0.0021356093,6.210646e-07,1.0554686e-09
2022-09-29 00:30:00,22.0,31.25,Unhealthy,1.10118606e-07,0.0004957369,0.26338762,-0.0020145092,-8.02257e-05,-0.0021083616,6.315061e-07,1.2801138e-09
2022-09-30 20:30:00,22.0,31.25,Moderate,2.2709308e-08,0.00010868485,0.49077064,-0.00043889525,-5.2975374e-05,-0.00042963,5.4793975e-07,1.0468284e-09
2022-10-01 16:30:00,22.0,31.875,Moderate,2.0396902e-08,0.0002141736,0.38003635,-0.0005935098,-2.1671789e-05,-0.0010037366,5.334805e-07,5.595666e-10
2022-10-02 12:30:00,22.0,32.5,Moderate,2.476266e-08,0.0002154484,0.26675403,-0.0012592324,-6.6205954e-05,0.00062477915,5.366844e-07,9.445102e-10
2022-10-03 08:30:00,22.0,33.125,Moderate,3.4384495e-08,0.0002872291,0.17009394,9.4314804e-05,7.3434203e-06,8.1248e-05,6.052509e-07,7.801191e-10
2022-10-04 04:30:00,22.0,33.75,Unhealthy for Sensitive Groups,4.2999876e-08,0.00024100469,0.27788693,0.00032342505,2.0388397e-06,-0.00020496885,6.099789e-07,3.6170604e-09
2022-10-05 00:30:00,22.0,34.375,Unhealthy for Sensitive Groups,5.2420408e-08,0.00033813962,0.33636314,0.0016495339,0.00012665044,-0.0015201943,6.392822e-07,3.6870915e-09
2022-10-06 20:30:00,22.0,34.375,Moderate,2.8168483e-08,0.00022110049,0.46793827,-0.0006323147,-7.601551e-05,-0.0005754861,8.7607475e-07,4.1818566e-09
2022-10-07 16:30:00,22.0,35.0,Unhealthy for Sensitive Groups,4.21599e-08,0.0002168979,0.5885499,-0.00087935803,-0.00017903592,-0.00078898843,8.4447447e-07,9.411451e-09
2022-10-08 12:30:00,22.0,35.625,Unhealthy for Sensitive Groups,4.0091564e-08,0.00028148683,0.5209731,-0.0014574687,-0.00035505943,-0.00072377594,8.503811e-07,6.4173946e-09
2022-10-09 08:30:00,22.0,36.25,Unhealthy,5.7017694e-08,0.00024871624,0.5436325,-0.00113983,-0.00070452923,-0.00019126642,8.2131464e-07,1.7491402e-08
2022-10-10 04:30:00,22.0,36.875,Unhealthy,5.8646144e-08,0.00020409597,0.5768411,-0.0009185509,-0.0011145948,-0.00018769642,8.513371e-07,3.182504e-08
2022-10-12 00:30:00,22.0,25.0,Moderate,1.42766625e-08,0.0001301592,0.28025097,-6.832526e-05,-3.3499382e-06,-5.3893193e-05,3.5938245e-07,6.7689143e-10
2022-10-13 20:30:00,22.0,25.0,Moderate,1.8063274e-08,0.00012397135,0.4256616,-0.00066545897,-2.8702489e-05,-0.0004704247,3.9678952e-07,6.7279904e-10
2022-10-14 16:30:00,22.0,25.625,Moderate,1.3542483e-08,8.7851586e-05,0.74736017,-0.0003896,-9.920332e-06,-0.00019176808,3.8503265e-07,3.26736e-10
2022-10-15 12:30:00,22.0,26.25,Moderate,1.940717e-08,0.0001272449,0.5247013,-0.0004076513,-1.2045915e-05,-0.00011353509,4.0726738e-07,4.8930815e-10
2022-10-16 08:30:00,22.0,26.875,Unhealthy,7.345204e-08,0.00039796167,0.18520278,-0.0026186875,-0.00010261545,-0.0015212422,4.5015358e-07,2.964953e-09
2022-10-17 04:30:00,22.0,27.5,Unhealthy,7.142306e-08,0.00030401876,0.24796022,-0.0015964455,-7.454294e-05,-0.00046001014,4.820745e-07,1.6093509e-09
2022-10-18 00:30:00,22.0,28.125,Unhealthy,8.6177856e-08,0.0003238018,0.24744149,-0.0011734198,-7.3509524e-05,-0.00031134242,5.5199143e-07,2.2073439e-09
2022-10-19 20:30:00,22.0,28.125,Moderate,3.3154e-08,0.00022510058,0.24186702,-0.00056843046,-4.2000378e-05,-0.00012238917,4.536683e-07,1.4233594e-09
2022-10-20 16:30:00,22.0,28.75,Moderate,2.9577713e-08,0.000180207,0.21869177,-0.000965746,-4.002737e-05,0.0004241739,3.9864977e-07,8.546977e-10
2022-10-21 12:30:00,22.0,29.375,Unhealthy for Sensitive Groups,3.6647766e-08,0.00026553133,0.14944397,-0.0017938041,-3.7795282e-05,0.0010389946,4.1247006e-07,7.3555384e-10
2022-10-22 08:30:00,22.0,30.0,Moderate,3.2417702e-08,0.00015904277,0.28057763,-0.0010646752,-2.5830494e-05,7.0920214e-07,4.827414e-07,7.464678e-10
2022-10-23 04:30:00,22.0,30.625,Unhealthy,7.1832446e-08,0.00016722508,0.3070792,-0.0012315526,-3.8717466e-05,0.0002578089,5.094389e-07,8.283223e-10
2022-10-24 00:30:00,22.0,31.25,Unhealthy,1.2048137e-07,0.00023720556,0.30483004,-0.0018932787,-0.000109300774,0.00035448838,5.694435e-07,1.969056e-09
2022-10-25 20:30:00,22.0,31.25,Moderate,3.4734683e-08,0.00015727644,0.48559913,-0.0007311843,-2.9440766e-05,0.00024278299,5.332182e-07,8.25594e-10
2022-10-26 16:30:00,22.0,31.875,Moderate,2.1265944e-08,0.00012275382,0.37678114,-0.00056126795,-1.1075346e-05,0.00026343088,4.241266e-07,3.5916772e-10
2022-10-27 12:30:00,22.0,32.5,Moderate,2.0994943e-08,0.00011482831,0.64428735,-0.00017368757,-8.331321e-06,0.00029286952,6.348314e-07,7.662503e-10
2022-10-28 08:30:00,22.0,33.125,Moderate,3.1998248e-08,0.00016805928,0.5619175,0.00014924652,2.5654444e-05,0.0001282302,7.5965346e-07,2.687557e-09
2022-10-29 04:30:00,22.0,33.75,Unhealthy for Sensitive Groups,3.9342808e-08,0.00015818124,0.59728557,-5.9267157e-05,9.072595e-06,-0.00015120645,8.197033e-07,2.30375e-09
2022-10-30 00:30:00,22.0,34.375,Unhealthy for Sensitive Groups,4.5325002e-08,0.00018756876,0.577127,-0.00024916884,-3.219e-06,-0.00013662153,7.926743e-07,2.239176e-09
2022-10-31 20:30:00,22.0,34.375,Unhealthy,8.5381835e-08,0.00030714486,0.55698454,-0.0015803861,-0.00010717008,-0.00018196853,1.0555623e-06,2.9031078e-09
2022-11-01 16:30:00,22.0,35.0,Moderate,3.3864435e-08,0.0002260085,0.56709856,-0.0005355339,-4.696865e-05,0.00023878389,8.8015645e-07,2.2782842e-09
2022-11-02 12:30:00,22.0,35.625,Moderate,2.9384296e-08,0.00021700737,0.4630623,3.677956e-05,7.738068e-06,0.0008516428,6.70301e-07,2.4692781e-09
2022-11-03 08:30:00,22.0,36.25,Moderate,2.4858831e-08,0.00014818728,0.61449665,-0.00018682529,-7.567729e-05,0.0005564523,7.5216144e-07,4.141839e-09
2022-11-04 04:30:00,22.0,36.875,Moderate,2.2409766e-08,0.00012641211,0.5843633,-1.3199082e-05,-9.768549e-05,0.00040967134,6.9988425e-07,6.8230297e-09
2022-11-06 00:30:00,22.0,25.0,Moderate,9.349929e-09,4.520691e-05,0.7565913,-4.0627958e-05,-3.3275574e-06,0.00010048453,4.52763e-07,4.754384e-10
2022-11-07 20:30:00,22.0,25.0,Moderate,2.0207771e-08,8.668612e-05,0.4868606,-0.0005760509,-5.933922e-06,-9.718712e-05,3.8586802e-07,2.4579105e-10
2022-11-08 16:30:00,22.0,25.625,Moderate,2.3105375e-08,0.00011379167,0.29020494,-0.0005542941,-4.5062683e-05,0.00010855135,3.8351638e-07,1.5438673e-09
2022-11-09 12:30:00,22.0,26.25,Moderate,1.7740499e-08,0.00010052498,0.4443112,-0.00040039993,-3.485498e-05,0.00024006859,3.2450836e-07,1.1773409e-09
2022-11-10 08:30:00,22.0,26.875,Moderate,1.6133813e-08,8.348062e-05,0.42688617,-0.0003281977,-1.1589436e-05,-0.00019147826,3.2170874e-07,5.1522875e-10
2022-11-11 04:30:00,22.0,27.5,Moderate,3.222344e-08,9.578279e-05,0.6267798,-0.00060027855,-3.287998e-05,-0.00018654607,5.140304e-07,5.650236e-10
2022-11-12 00:30:00,22.0,28.125,Unhealthy,5.5912228e-08,0.00011032928,0.5234136,-0.0009049999,-4.4663087e-05,-2.9877672e-05,5.478556e-07,7.262318e-10
2022-11-13 20:30:00,22.0,28.125,Unhealthy,5.945879e-08,0.00021562971,0.39122128,-0.0018158031,-3.124043e-05,-0.0002780432,5.953673e-07,5.366019e-10
2022-11-14 16:30:00,22.0,28.75,Unhealthy for Sensitive Groups,4.8376446e-08,0.00024114679,0.3901814,-0.0017325532,-4.9321898e-05,0.00041606883,5.7262554e-07,1.0222724e-09
2022-11-15 12:30:00,22.0,29.375,Unhealthy for Sensitive Groups,4.615399e-08,0.00027373826,0.37748078,-0.0017112856,-6.3124695e-05,0.00037358364,5.820719e-07,1.4647412e-09
2022-11-16 08:30:00,22.0,30.0,Unhealthy for Sensitive Groups,3.6569123e-08,0.00017402858,0.3114562,-0.0009914485,-2.2383258e-05,-0.00030630588,4.160942e-07,6.841674e-10
2022-11-17 04:30:00,22.0,30.625,Unhealthy,7.540832e-08,0.00015338685,0.367794,-0.001076462,-5.2331037e-05,-0.00014615832,4.2329614e-07,1.376975e-09
2022-11-18 00:30:00,22.0,31.25,Unhealthy,5.6510792e-08,0.00013320633,0.43200722,-0.00078923116,-4.2361127e-05,-7.940468e-05,5.4432184e-07,1.0359145e-09
2022-11-19 20:30:00,22.0,31.25,Unhealthy,8.8462855e-08,0.00019291666,0.3473854,-0.0013515811,-3.7318096e-05,-0.00033910503,5.3430483e-07,9.154065e-10
2022-11-20 16:30:00,22.0,31.875,Moderate,2.4059547e-08,0.00011318856,0.48453614,-0.00026986923,-1.24634025e-05,-9.950111e-05,4.5189137e-07,1.1655175e-09
2022-11-21 12:30:00,22.0,32.5,Moderate,2.4417671e-08,0.00015184903,0.4650544,0.000120696335,1.10375695e-05,-9.5849944e-05,5.0787924e-07,1.5761543e-09
2022-11-22 08:30:00,22.0,33.125,Unhealthy for Sensitive Groups,4.307457e-08,0.00027874176,0.48335516,-0.00023016415,-1.3357465e-05,-0.00073863426,6.163123e-07,2.1555024e-09
2022-11-23 04:30:00,22.0,33.75,Unhealthy,7.368875e-08,0.00040045788,0.5191349,-0.00012755819,-1.5214959e-05,-0.0011503319,6.992305e-07,4.5474735e-09
2022-11-24 00:30:00,22.0,34.375,Unhealthy for Sensitive Groups,5.2955933e-08,0.0003008001,0.5600949,-0.0005081161,-4.433658e-05,0.00074775226,5.921751e-07,4.0090526e-09
2022-11-25 20:30:00,22.0,34.375,Moderate,3.14999e-08,0.00012636637,0.29339942,-0.0003441132,-1.1470867e-05,-0.00021114404,3.475473e-07,8.0490303e-10
2022-11-26 16:30:00,22.0,35.0,Moderate,2.9105436e-08,0.00015498632,0.32791275,-0.00017763479,-3.364077e-05,-0.0002752104,3.7860528e-07,2.5738918e-09
2022-11-27 12:30:00,22.0,35.625,Moderate,1.9765539e-08,0.00013551941,0.4076074,0.00020667526,2.9605115e-05,-7.025758e-05,4.0168473e-07,2.8821887e-09
2022-11-28 08:30:00,22.0,36.25,Moderate,1.6929773e-08,9.319323e-05,0.507158,0.0003952991,9.741442e-05,6.566057e-05,4.56168e-07,3.4088348e-09
2022-11-29 04:30:00,22.0,36.875,Unhealthy for Sensitive Groups,3.8018428e-08,0.00014440171,0.49466705,0.0008261068,0.00020808773,0.00059307634,5.487484e-07,6.5629298e-09
2022-12-01 00:30:00,22.0,25.0,Moderate,2.4713206e-08,0.00013874538,0.21950984,0.00012801433,7.7293953e-07,1.372103e-05,3.3123706e-07,2.7967642e-10
2022-12-02 20:30:00,22.0,25.0,Moderate,2.1113841e-08,0.00010518696,0.43498477,-0.00029723812,-2.1157684e-06,-0.00027114036,4.229775e-07,2.1253758e-10
2022-12-03 16:30:00,22.0,25.625,Moderate,2.1970745e-08,9.431135e-05,0.4834179,-0.0005423393,-2.4123146e-06,-0.00012465374,5.4654674e-07,1.4676972e-10
2022-12-04 12:30:00,22.0,26.25,Moderate,2.9221074e-08,9.581392e-05,0.711926,-0.00040607297,-9.078416e-06,-0.00032996095,1.1118009e-06,6.962182e-10
2022-12-05 08:30:00,22.0,26.875,Moderate,2.3525491e-08,7.673376e-05,0.4719909,-0.00056686194,-2.198352e-05,-0.00018383283,5.124004e-07,9.33597e-10
2022-12-06 04:30:00,22.0,27.5,Unhealthy for Sensitive Groups,3.9861355e-08,0.00012972653,0.29783687,-0.0015628024,-4.0635932e-05,-0.0006411561,3.698749e-07,5.9822014e-10
2022-12-07 00:30:00,22.0,28.125,Unhealthy,6.309489e-08,0.0001326447,0.29247823,-0.0012012192,-1.9177212e-05,-0.0002974011,4.1857385e-07,4.4417447e-10
2022-12-08 20:30:00,22.0,28.125,Moderate,2.8930156e-08,0.00012753782,0.43747902,-0.0006863461,-5.927868e-06,-0.0005669616,5.26527e-07,4.3576165e-10
2022-12-09 16:30:00,22.0,28.75,Moderate,3.2893492e-08,0.00017360358,0.1936306,-0.0014865232,-4.685018e-06,-0.0008749422,4.2368472e-07,1.4654235e-10
2022-12-10 12:30:00,22.0,29.375,Unhealthy for Sensitive Groups,4.8132986e-08,0.00023984513,0.13035077,-0.0016576784,-1.138635e-05,-0.0001918287,4.098277e-07,3.2878233e-10
2022-12-11 08:30:00,22.0,30.0,Unhealthy for Sensitive Groups,4.559652e-08,0.00012342277,0.23709665,-0.0003165925,-2.9976145e-06,-0.00019516144,3.944509e-07,3.5879572e-10
2022-12-12 04:30:00,22.0,30.625,Unhealthy for Sensitive Groups,3.888085e-08,8.783856e-05,0.24091616,-0.00061484013,-6.660528e-06,7.267285e-05,2.747792e-07,3.91765e-10
2022-12-13 00:30:00,22.0,31.25,Unhealthy for Sensitive Groups,3.7611667e-08,0.00023093863,0.11633921,-0.0016547085,-3.5950507e-06,-5.717692e-05,3.0195685e-07,2.294201e-10
2022-12-14 20:30:00,22.0,31.25,Unhealthy for Sensitive Groups,4.08963e-08,8.819409e-05,0.21743283,-0.0006480185,-1.0130374e-05,-0.0001124821,2.3701813e-07,3.7550762e-10
2022-12-15 16:30:00,22.0,31.875,Moderate,3.2519697e-08,0.00013434308,0.16622283,-0.00085496163,-1.09767425e-05,-0.0002797608,2.8921585e-07,3.5720404e-10
2022-12-16 12:30:00,22.0,32.5,Moderate,2.4392145e-08,0.00012375282,0.36482522,-0.00055206905,-4.5446217e-05,-0.0004136882,3.580235e-07,1.416538e-09
2022-12-17 08:30:00,22.0,33.125,Moderate,3.2833356e-08,0.000109147324,0.37469125,-0.00018238401,-1.4094361e-05,-0.00051007816,3.7187223e-07,1.7739771e-09
2022-12-18 04:30:00,22.0,33.75,Unhealthy,7.090696e-08,0.0001716947,0.49385023,-0.00015723344,-1.5234866e-05,-0.0010287508,4.2462668e-07,3.2714524e-09
2022-12-19 00:30:00,22.0,34.375,Unhealthy,5.8054667e-08,0.0001081921,0.6581671,-0.00013977877,-1.7411541e-05,-0.0006748324,4.125913e-07,5.091352e-09
2022-12-20 20:30:00,22.0,34.375,Moderate,3.2303817e-08,0.00013894464,0.5977803,-0.00021283812,-1.5978469e-05,-6.438815e-06,4.400082e-07,2.3464963e-09
2022-12-21 16:30:00,22.0,35.0,Moderate,3.1489144e-08,0.00014777656,0.6728746,-0.000162401,-2.5187619e-05,0.00015230139,6.0747436e-07,2.5929694e-09
2022-12-22 12:30:00,22.0,35.625,Moderate,2.0774142e-08,0.00013613401,0.5823411,0.0005293877,6.895483e-05,0.0004700257,6.364753e-07,1.9826984e-09
2022-12-23 08:30:00,22.0,36.25,Unhealthy for Sensitive Groups,5.444415e-08,0.00028601926,0.25503555,-0.00155945,-2.6241265e-05,0.002923775,6.228065e-07,8.981266e-10
2022-12-24 04:30:00,22.0,36.875,Moderate,2.6139528e-08,0.00014066669,0.3074253,-0.0004162531,-4.04272e-05,0.0006402307,4.3308864e-07,1.4010766e-09
2022-12-26 00:30:00,22.0,25.0,Moderate,2.7083694e-08,9.858558e-05,0.6380969,-0.0006521579,-1.3327226e-05,-0.00019461225,3.4384223e-07,3.372063e-10
2022-12-27 20:30:00,22.0,25.0,Unhealthy for Sensitive Groups,3.997381e-08,0.00015735746,0.15618837,-0.0003145908,-2.3149303e-05,-0.0010184746,2.8059708e-07,1.9099389e-09
2022-12-28 16:30:00,22.0,25.625,Moderate,2.119709e-08,6.642745e-05,0.45043385,-0.00034286338,-2.957607e-05,-0.00042844098,3.822042e-07,1.329727e-09
2022-12-29 12:30:00,22.0,26.25,Moderate,1.2934082e-08,4.423955e-05,0.65172106,-0.00015741866,-1.8983847e-05,-0.00017442252,4.243326e-07,1.1227712e-09
2022-12-30 08:30:00,22.0,26.875,Moderate,1.8028738e-08,6.029976e-05,0.7158408,-0.00036485388,-2.3256936e-05,-5.553523e-05,4.695923e-07,9.722498e-10
2022-12-31 04:30:00,22.0,27.5,Unhealthy,7.9803456e-08,0.00012413286,0.6436377,-0.0008732947,-1.9251427e-05,-0.0005442132,5.045221e-07,5.0044957e-10
2023-01-01 00:30:00,22.0,28.125,Unhealthy,7.991316e-08,0.00010613192,0.5343787,-0.0009641978,-2.7870934e-05,4.159659e-05,3.4401268e-07,5.088628e-10
2023-01-02 20:30:00,22.0,28.125,Unhealthy for Sensitive Groups,4.9798473e-08,0.00012644359,0.45968574,-0.0010896407,-6.434752e-05,6.6610286e-05,4.3572905e-07,1.1827986e-09
2023-01-03 16:30:00,22.0,28.75,Moderate,3.4884053e-08,0.00013294943,0.59701437,-0.0010704286,-4.2022875e-05,0.00025923987,3.5467076e-07,8.885793e-10
2023-01-04 12:30:00,22.0,29.375,Unhealthy for Sensitive Groups,5.539897e-08,0.00027648357,0.36411443,-0.0022257701,-6.355764e-05,-0.00011644,4.4205026e-07,1.3042154e-09
2023-01-05 08:30:00,22.0,30.0,Unhealthy,6.632482e-08,0.00021370928,0.4837859,-0.001515288,-3.707118e-05,-0.0010109044,6.286646e-07,1.0772983e-09
2023-01-06 04:30:00,22.0,30.625,Unhealthy,1.0296996e-07,0.00018734897,0.564857,-0.0014328966,-6.0788785e-05,-0.0003194065,9.52731e-07,1.7262209e-09
2023-01-07 00:30:00,22.0,31.25,Unhealthy,9.5073e-08,0.00022575853,0.41751167,-0.0012861495,-3.458222e-05,-0.00044244644,7.1709206e-07,1.2892091e-09
